"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17","feat18","feat19","feat20","feat21","feat22","feat23","feat24","feat25","feat26","feat27","feat28","feat29","feat30","feat31","feat32","feat33"
0.957242488861,-0.957648456097,0.659146785736,0.949725806713,0.751007556915,-0.733341097832,-0.540015816689,0.724240899086,-0.655609846115,-0.810090363026,-0.907685518265,-0.835944771767,-0.901369810104,-0.844329953194,0.840143799782,0.938580453396,-0.901041865349,0.924825906754,0.781246066093,-0.996377408504,-0.910008728504,-0.981505632401,-0.851748466492,-0.797937273979,0.987078368664,-0.729808568954,0.855154156685,0.929510176182,-0.787225902081,-0.998019754887,0.677419304848,0.832032084465,-0.90675586462
0.957242488861,-0.957648456097,0.659146785736,0.949725806713,0.751007556915,-0.733341097832,-0.540015816689,0.724240899086,-0.655609846115,-0.810090363026,-0.907685518265,-0.835944771767,-0.901369810104,-0.844329953194,0.840143799782,0.938580453396,-0.901041865349,0.924825906754,0.781246066093,-0.996377408504,-0.910008728504,-0.981505632401,-0.851748466492,-0.797937273979,0.987078368664,-0.729808568954,0.855154156685,0.929510176182,-0.787225902081,-0.998019754887,0.677419304848,0.832032084465,-0.90675586462
0.957242488861,-0.957648456097,0.659146785736,0.949725806713,0.751007556915,-0.733341097832,-0.540015816689,0.724240899086,-0.655609846115,-0.810090363026,-0.907685518265,-0.835944771767,-0.901369810104,-0.844329953194,0.840143799782,0.938580453396,-0.901041865349,0.924825906754,0.781246066093,-0.996377408504,-0.910008728504,-0.981505632401,-0.851748466492,-0.797937273979,0.987078368664,-0.729808568954,0.855154156685,0.929510176182,-0.787225902081,-0.998019754887,0.677419304848,0.832032084465,-0.90675586462
0.957242488861,-0.957648456097,0.659146785736,0.949725806713,0.751007556915,-0.733341097832,-0.540015816689,0.724240899086,-0.655609846115,-0.810090363026,-0.907685518265,-0.835944771767,-0.901369810104,-0.844329953194,0.840143799782,0.938580453396,-0.901041865349,0.924825906754,0.781246066093,-0.996377408504,-0.910008728504,-0.981505632401,-0.851748466492,-0.797937273979,0.987078368664,-0.729808568954,0.855154156685,0.929510176182,-0.787225902081,-0.998019754887,0.677419304848,0.832032084465,-0.90675586462
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.767198622227,0.879308521748,-0.952437520027,0.822639107704,0.643796503544,0.730557739735,-0.612921714783,-0.95855474472,-0.822096705437,-0.996258795261,-0.957195580006,-0.874681591988,-0.710106670856,-0.82727766037,0.980389535427,0.745006799698,0.989800393581,-0.577342748642,0.895413458347,-0.994209170341,-0.8470287323,-0.968908786774,0.45501935482,0.739867448807,-0.867422521114,0.779530405998,-0.670694470406,-0.773034572601,0.936747193336,-0.997938215733,0.930958271027,-0.573911190033,0.675268292427
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.75929671526,-0.803981542587,-0.867991387844,-0.993020713329,0.0229157470167,-0.974394440651,0.28244048357,-0.950561285019,0.310253024101,-0.954816520214,0.32386559248,-0.777202904224,0.792061805725,0.576577305794,0.837089896202,-0.968210160732,0.789839625359,0.595968365669,0.65020865202,-0.995527863503,-0.0855732038617,-0.364812999964,0.872311770916,0.877210974693,-0.193232864141,-0.725888490677,-0.858650684357,0.791782319546,-0.634368419647,-0.997065126896,0.283656984568,-0.48340690136,0.421918809414
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
-0.985039353371,0.412915706635,-0.994488239288,-0.995429337025,-0.815419077873,-0.984799146652,-0.532350063324,-0.985093355179,0.837911725044,-0.997618794441,0.671060919762,-0.909953117371,0.845338642597,-0.936063230038,0.927709877491,-0.999231815338,0.907817184925,-0.831907331944,-0.908377945423,-0.994616508484,0.683025300503,0.985463559628,0.742374897003,0.998110771179,-0.799352347851,-0.959559977055,0.814645469189,0.729893505573,0.965162873268,-0.996832549572,0.851710021496,0.80140632391,0.777476549149
